"package","version"
"R","3.6.3"
"grDevices","3.6.3"
"graphics","3.6.3"
"utils","3.6.3"
"stats","3.6.3"
"methods","3.6.3"
"rlang","0.4.6"
"tools","3.6.3"
"assertthat","0.2.1"
"crayon","1.3.4"
"digest","0.6.25"
"ellipsis","0.3.1"
"fansi","0.4.1"
"glue","1.4.1"
"cli","2.0.2"
"magrittr","1.5"
"utf8","1.1.4"
"vctrs","0.3.1"
"bit","1.1-15.2"
"grid","3.6.3"
"lifecycle","0.2.0"
"pillar","1.4.4"
"pkgconfig","2.0.3"
"purrr","0.3.4"
"Rcpp","1.0.4.6"
"sys","3.3"
"askpass","1.1"
"colorspace","1.4-1"
"fastmatch","1.1-0"
"ff","2.2-14"
"generics","0.0.2"
"lattice","0.20-38"
"R6","2.4.1"
"rJava","0.9-12"
"stringi","1.4.6"
"tibble","3.0.1"
"tidyselect","1.1.0"
"triebeard","0.3.0"
"backports","1.1.8"
"curl","4.3"
"DatabaseConnectorJars","1.1.0"
"DBI","1.1.0"
"dplyr","1.0.0"
"farver","2.0.3"
"ffbase","0.12.8"
"jsonlite","1.7.0"
"labeling","0.3"
"Matrix","1.2-18"
"mime","0.8"
"munsell","0.5.0"
"nlme","3.1-144"
"openssl","1.4.1"
"plyr","1.8.6"
"RColorBrewer","1.1-2"
"snow","0.4-3"
"splines","3.6.3"
"SqlRender","1.6.6"
"stringr","1.4.0"
"urltools","1.7.3"
"viridisLite","0.3.0"
"XML","3.99-0.3"
"zip","2.0.4"
"bit64","0.9-7"
"blob","1.2.1"
"checkmate","2.0.0"
"clipr","0.7.0"
"DatabaseConnector","2.4.4"
"gtable","0.3.0"
"hms","0.5.3"
"httr","1.4.1"
"lazyeval","0.2.2"
"lubridate","1.7.4"
"MASS","7.3-51.5"
"memoise","1.1.0"
"mgcv","1.8-31"
"openxlsx","4.1.4"
"ParallelLogger","1.2.0"
"reshape2","1.4.3"
"RJSONIO","1.3-1.4"
"scales","1.1.1"
"tidyr","1.0.2"
"withr","2.2.0"
"dbplyr","1.4.4"
"FeatureExtraction","2.2.5"
"ggplot2","3.2.1"
"readr","1.3.1"
"ROhdsiWebApi","1.0.0"
"RSQLite","2.2.0"
"Andromeda","0.3.1"
"CohortDiagnostics","0.1.3"
"OhdsiSharing","0.2.2"
"SkeletonCharybdis","0.0.1"
